NAME,Sex by Age_Estimate!!Total: (B01001_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total: (B17010_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family: (B17010_003E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_004E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_011E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present: (B17010_016E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_017E)",Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family: (B17010_023E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_024E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_031E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present: (B17010_036E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_037E)",Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total: (B11003_001E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11003_002E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With own children of the householder under 18 years: (B11003_003E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total: (B11004_001E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11004_002E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With related children of the householder under 18 years: (B11004_003E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level: (B17017_002E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Married-couple family: (B17017_004E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_015E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family: (B17017_009E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Nonfamily households: (B17017_020E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level: (B17017_031E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Married-couple family: (B17017_033E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family: (B17017_038E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_044E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Nonfamily households: (B17017_049E),state,county,Non-married-couple households below poverty level,Non-married-couple households at or above poverty level,Non-married households with 1+ kids below poverty level,Non-married households with 1+ kids at or above poverty level,Married Couple Household Poverty Rate,Non-Married Household Poverty Rate,Married Couple With 1+ Kids Poverty Rate,Non-Married Household With 1+ Kids Poverty Rate,Non-Married/Married Household Poverty Rate Difference,Non-Married Household With 1+ Kids/MarriedHousehold With 1+ Kids Poverty Rate Difference
"Butte County, South Dakota",10369,2817,96,4,0,109,89,2221,876,102,268,170,2817,2317,875,2817,2317,880,367,96,109,121,150,3745,2221,379,268,1145,46,019,271,1524,89,272,0.041432887354337505,0.15097493036211698,0.004545454545454545,0.24653739612188366,0.10954204300777948,0.24199194157642911
"Campbell County, South Dakota",1534,455,21,5,0,0,0,409,116,5,20,6,455,430,121,455,430,121,45,21,0,0,24,646,409,25,20,212,46,021,24,237,0,11,0.04883720930232558,0.09195402298850575,0.04132231404958678,0.0,0.043116813686180165,-0.04132231404958678
"Charles Mix County, South Dakota",9302,1993,115,76,49,154,139,1381,510,102,157,92,1993,1496,562,1993,1496,586,553,115,154,208,230,2410,1381,289,157,740,46,023,438,1029,188,194,0.0768716577540107,0.2985685071574642,0.1296928327645051,0.49214659685863876,0.2216968494034535,0.36245376409413366
"Clark County, South Dakota",3837,862,36,2,6,15,5,713,245,21,52,33,862,749,232,862,749,247,130,36,15,21,73,1230,713,92,52,425,46,025,94,517,11,54,0.04806408544726302,0.15384615384615385,0.008097165991902834,0.16923076923076924,0.10578206839889084,0.1611336032388664
"Clay County, South Dakota",14953,2721,62,50,0,131,131,2000,805,203,294,188,2721,2062,820,2721,2062,855,1111,62,131,131,918,4305,2000,528,294,1777,46,027,1049,2305,131,391,0.030067895247332686,0.3127608825283244,0.05847953216374269,0.2509578544061303,0.28269298728099174,0.1924783222423876
"Codington County, South Dakota",28402,7091,119,39,30,221,180,5718,2407,172,563,318,7091,5837,2376,7091,5837,2446,1333,119,221,251,963,10832,5718,1003,563,4111,46,029,1214,5114,210,490,0.02038718519787562,0.1918457648546144,0.015944399018806215,0.3,0.17145857965673877,0.28405560098119376
"Corson County, South Dakota",3906,801,84,66,38,123,109,340,127,40,114,72,801,424,126,801,424,193,352,84,123,181,87,719,340,196,114,183,46,031,268,379,147,112,0.19811320754716982,0.4142194744976816,0.34196891191709844,0.5675675675675675,0.21610626695051177,0.2255986556504691
"Custer County, South Dakota",8515,2645,93,4,38,37,33,2246,565,42,129,105,2645,2339,525,2645,2339,569,308,93,37,75,140,3554,2246,231,129,1077,46,033,215,1308,71,147,0.03976058144506199,0.14116874589625739,0.007029876977152899,0.3256880733944954,0.1014081644511954,0.3186581964173425
"Davison County, South Dakota",19966,4754,171,62,3,257,244,3615,1190,154,421,292,4754,3786,1251,4754,3786,1252,1268,171,257,260,837,7180,3615,708,421,2857,46,035,1097,3565,247,446,0.045166402535657686,0.2353067353067353,0.04952076677316294,0.3564213564213564,0.1901403327710776,0.3069005896481935
"Day County, South Dakota",5485,1394,60,7,21,56,51,1001,305,84,116,59,1394,1061,312,1394,1061,312,344,60,56,80,204,2004,1001,253,116,750,46,037,284,1003,72,143,0.05655042412818096,0.22066822066822067,0.022435897435897436,0.33488372093023255,0.16411779654003972,0.31244782349433514
"Deuel County, South Dakota",4298,1193,6,5,7,20,15,1008,442,75,61,48,1193,1014,435,1193,1014,447,128,6,20,27,95,1667,1008,152,61,507,46,039,122,659,22,123,0.005917159763313609,0.15620998719590268,0.011185682326621925,0.15172413793103448,0.15029282743258907,0.14053845560441255
"Dewey County, South Dakota",5275,1170,77,66,39,164,150,518,285,107,211,128,1170,595,279,1170,595,351,422,77,164,219,126,1253,518,356,211,379,46,041,345,735,189,235,0.12941176470588237,0.3194444444444444,0.18803418803418803,0.44575471698113206,0.19003267973856205,0.257720528946944
"Douglas County, South Dakota",2823,771,51,39,13,1,1,655,213,8,22,18,771,706,247,771,706,252,131,51,1,14,66,946,655,51,22,240,46,043,80,291,14,26,0.07223796033994334,0.215633423180593,0.15476190476190477,0.35,0.14339546284064966,0.1952380952380952
"Edmunds County, South Dakota",4014,1049,28,11,2,9,9,949,294,10,23,22,1049,977,300,1049,977,305,133,28,9,11,94,1409,949,61,23,399,46,045,105,460,11,32,0.028659160696008188,0.18584070796460178,0.036065573770491806,0.2558139534883721,0.1571815472685936,0.2197483797178803
"Fall River County, South Dakota",7079,1822,109,4,8,162,102,1198,205,50,199,23,1822,1307,158,1822,1307,209,632,109,162,174,349,2589,1198,341,199,1050,46,047,523,1391,110,73,0.08339709257842387,0.27324973876698017,0.019138755980861243,0.6010928961748634,0.1898526461885563,0.5819541401940022
"Faulk County, South Dakota",2140,455,52,51,0,0,0,369,123,13,15,8,455,421,174,455,421,174,114,52,0,0,62,651,369,34,15,248,46,049,62,282,0,21,0.12351543942992874,0.18023255813953487,0.29310344827586204,0.0,0.056717118709606135,-0.29310344827586204
"Grant County, South Dakota",7533,2111,64,35,0,37,37,1842,601,26,119,44,2111,1906,634,2111,1906,636,279,64,37,37,178,2752,1842,168,119,742,46,051,215,910,37,70,0.033578174186778595,0.19111111111111112,0.055031446540880505,0.34579439252336447,0.1575329369243325,0.290762945982484
"Gregory County, South Dakota",3983,934,35,15,8,41,26,764,253,17,51,24,934,799,268,934,799,268,209,35,41,49,125,1384,764,86,51,534,46,053,174,620,34,41,0.04380475594493116,0.21914357682619648,0.055970149253731345,0.4533333333333333,0.17533882088126532,0.39736318407960197
"Haakon County, South Dakota",1755,467,13,6,0,24,24,422,135,0,8,0,467,435,135,467,435,141,97,13,24,24,60,612,422,8,8,182,46,055,84,190,24,0,0.029885057471264367,0.30656934306569344,0.0425531914893617,1.0,0.2766842855944291,0.9574468085106383
"Hamlin County, South Dakota",6196,1580,57,47,0,21,13,1278,599,71,115,82,1580,1335,640,1580,1335,646,140,57,21,21,62,2011,1278,224,115,509,46,057,83,733,13,153,0.04269662921348315,0.1017156862745098,0.07275541795665634,0.0783132530120482,0.059019057061026656,0.005557835055391855
"Hand County, South Dakota",3075,852,33,13,0,0,0,722,269,6,80,34,852,755,262,852,755,282,137,33,0,3,101,1249,722,94,80,433,46,059,104,527,0,40,0.04370860927152318,0.1648177496038035,0.04609929078014184,0.0,0.12110914033228032,-0.04609929078014184
"Hanson County, South Dakota",3443,825,10,0,0,14,14,751,288,9,38,29,825,761,265,825,761,288,53,10,14,14,29,1053,751,50,38,252,46,061,43,302,14,38,0.013140604467805518,0.1246376811594203,0.0,0.2692307692307692,0.11149707669161478,0.2692307692307692
"Harding County, South Dakota",1176,347,7,0,0,3,3,297,95,18,13,7,347,304,95,347,304,95,29,7,3,3,19,489,297,40,13,152,46,063,22,192,3,25,0.023026315789473683,0.102803738317757,0.0,0.10714285714285714,0.07977742252828332,0.10714285714285714
"Hughes County, South Dakota",17812,4621,40,2,114,113,113,3361,1292,448,453,337,4621,3401,1274,4621,3401,1294,705,40,113,237,428,6691,3361,983,453,2347,46,065,665,3330,227,785,0.011761246692149369,0.16645807259073842,0.0015455950540958269,0.22430830039525693,0.15469682589858905,0.2227627053411611
"Hutchinson County, South Dakota",7401,1895,36,5,0,46,32,1560,578,25,164,113,1895,1596,583,1895,1596,583,312,36,46,51,225,2619,1560,248,164,811,46,067,276,1059,32,138,0.022556390977443608,0.20674157303370785,0.008576329331046312,0.18823529411764706,0.18418518205626425,0.17965896478660073
"Hyde County, South Dakota",1319,382,3,3,0,6,6,333,128,11,15,1,382,336,127,382,336,131,43,3,6,6,34,498,333,40,15,125,46,069,40,165,6,12,0.008928571428571428,0.1951219512195122,0.022900763358778626,0.3333333333333333,0.18619337979094078,0.3104325699745547
"Jackson County, South Dakota",2838,540,96,53,13,91,86,225,80,0,94,76,540,321,62,540,321,133,275,96,91,109,70,460,225,110,94,125,46,071,179,235,99,76,0.29906542056074764,0.4323671497584541,0.39849624060150374,0.5657142857142857,0.13330172919770644,0.167218045112782
"Jerauld County, South Dakota",1836,539,11,8,0,13,13,485,183,12,14,13,539,496,181,539,496,191,98,11,13,13,74,761,485,30,14,246,46,073,87,276,13,25,0.02217741935483871,0.2396694214876033,0.041884816753926704,0.34210526315789475,0.2174920021327646,0.30022044640396806
"Jones County, South Dakota",1006,254,6,3,7,10,10,183,62,3,27,27,254,189,65,254,189,65,32,6,10,19,7,349,183,46,27,120,46,075,26,166,17,30,0.031746031746031744,0.13541666666666666,0.046153846153846156,0.3617021276595745,0.10367063492063491,0.31554828150572833
"Kingsbury County, South Dakota",5172,1253,63,22,6,15,15,1059,386,22,67,36,1253,1122,404,1253,1122,408,226,63,15,27,136,1777,1059,104,67,614,46,077,163,718,21,58,0.05614973262032086,0.18501702610669693,0.05392156862745098,0.26582278481012656,0.12886729348637607,0.21190121618267557
"Lake County, South Dakota",11207,2893,56,39,27,31,29,2262,703,105,349,116,2893,2318,741,2893,2318,742,448,56,31,58,334,4104,2262,517,349,1325,46,079,392,1842,56,221,0.024158757549611734,0.17547000895255147,0.05256064690026954,0.20216606498194944,0.15131125140293972,0.1496054180816799
"Lawrence County, South Dakota",26047,6280,172,98,39,114,114,4974,1368,182,645,400,6280,5146,1413,6280,5146,1466,1307,172,114,153,982,10085,4974,981,645,4130,46,081,1135,5111,153,582,0.03342401865526622,0.18171629843099585,0.06684856753069578,0.20816326530612245,0.14829227977572962,0.14131469777542666
"Lincoln County, South Dakota",65801,18356,367,140,5,456,423,14992,7558,447,1726,1323,18356,15359,7449,18356,15359,7698,1470,367,456,461,642,24227,14992,2536,1726,6699,46,083,1103,9235,428,1770,0.02389478481671984,0.10669375120913135,0.018186541958950378,0.19472247497725204,0.08279896639241152,0.17653593301830167
"Lyman County, South Dakota",3719,819,28,7,15,83,72,541,183,31,64,50,819,569,171,819,569,190,220,28,83,129,63,984,541,121,64,322,46,085,192,443,87,81,0.0492091388400703,0.30236220472440944,0.03684210526315789,0.5178571428571429,0.25315306588433917,0.481015037593985
"McCook County, South Dakota",5714,1496,65,37,0,21,14,1191,472,61,115,43,1496,1256,489,1496,1256,509,183,65,21,21,97,2035,1191,219,115,625,46,087,118,844,14,104,0.0517515923566879,0.12266112266112267,0.07269155206286837,0.11864406779661017,0.07090953030443477,0.0459525157337418
"McPherson County, South Dakota",2251,504,26,0,8,6,6,394,124,14,20,10,504,420,122,504,420,124,140,26,6,18,96,732,394,66,20,272,46,089,114,338,14,24,0.06190476190476191,0.252212389380531,0.0,0.3684210526315789,0.19030762747576907,0.3684210526315789
"Marshall County, South Dakota",4363,1068,9,3,10,17,17,950,291,18,52,35,1068,959,285,1068,959,294,126,9,17,27,90,1543,950,82,52,511,46,091,117,593,27,53,0.009384775808133473,0.1647887323943662,0.01020408163265306,0.3375,0.15540395658623274,0.32729591836734695
"Meade County, South Dakota",29970,8041,157,54,26,99,97,6261,2685,404,745,310,8041,6418,2619,8041,6418,2739,774,157,99,130,487,10646,6261,1493,745,2892,46,093,617,4385,123,714,0.024462449361171704,0.12335065973610555,0.019715224534501644,0.14695340501792115,0.09888821037493385,0.1272381804834195
"Mellette County, South Dakota",1989,393,42,31,12,85,50,179,62,9,26,24,393,221,89,393,221,93,216,42,85,101,73,405,179,71,26,155,46,095,174,226,62,33,0.19004524886877827,0.435,0.3333333333333333,0.6526315789473685,0.24495475113122173,0.31929824561403514
"Miner County, South Dakota",2312,571,9,2,18,0,0,470,172,24,38,25,571,479,164,571,479,174,100,9,0,20,71,810,470,72,38,268,46,097,91,340,18,49,0.018789144050104383,0.2111368909512761,0.011494252873563218,0.26865671641791045,0.19234774690117173,0.25716246354434724
"Minnehaha County, South Dakota",197742,48355,915,463,241,1545,1388,36348,16450,2201,5802,4125,48355,37263,16428,48355,37263,16913,6777,915,1545,1882,3980,73110,36348,9210,5802,27552,46,099,5862,36762,1629,6326,0.024555188793172852,0.13752815315315314,0.027375391710518535,0.20477686989314897,0.11297296435998029,0.17740147818263044
"Moody County, South Dakota",6346,1705,59,29,40,16,14,1246,469,124,160,94,1705,1305,461,1705,1305,498,215,59,16,56,100,2306,1246,344,160,716,46,101,156,1060,54,218,0.045210727969348656,0.12828947368421054,0.05823293172690763,0.19852941176470587,0.08307874571486187,0.14029648003779824
"Oglala Lakota County, South Dakota",13695,2196,176,176,119,785,659,428,263,55,522,423,2196,604,287,2196,604,439,1332,176,785,956,200,1352,428,636,522,288,46,102,1156,924,778,478,0.2913907284768212,0.5557692307692308,0.4009111617312073,0.6194267515923567,0.2643785022924096,0.21851558986114944
"Pennington County, South Dakota",110386,26721,606,319,212,1231,1099,20247,7159,855,2798,1763,26721,20853,7050,26721,20853,7478,4786,606,1231,1443,2737,40043,20247,4425,2798,15371,46,103,4180,19796,1311,2618,0.02906056682491728,0.17434100767434102,0.0426584648301685,0.3336726902519725,0.14528044084942374,0.291014225421804
"Perkins County, South Dakota",2970,840,21,8,5,45,38,673,208,12,76,67,840,694,205,840,694,216,158,21,45,50,87,1079,673,96,76,310,46,105,137,406,43,79,0.03025936599423631,0.2523020257826888,0.037037037037037035,0.3524590163934426,0.22204265978845247,0.3154219793564056
"Potter County, South Dakota",2587,681,31,23,0,1,1,582,193,19,38,18,681,613,202,681,613,216,64,31,1,1,32,970,582,67,38,321,46,107,33,388,1,37,0.05057096247960848,0.07838479809976247,0.10648148148148148,0.02631578947368421,0.027813835620153986,-0.08016569200779727
"Roberts County, South Dakota",10242,2494,151,92,53,221,201,1616,508,131,271,191,2494,1767,497,2494,1767,600,620,151,221,286,183,3039,1616,441,271,982,46,109,469,1423,254,322,0.08545557441992077,0.24788583509513742,0.15333333333333332,0.4409722222222222,0.16243026067521665,0.2876388888888889
"Sanborn County, South Dakota",2373,569,19,2,0,10,10,465,188,12,58,38,569,484,190,569,484,190,98,19,10,10,69,841,465,75,58,301,46,111,79,376,10,50,0.03925619834710744,0.17362637362637362,0.010526315789473684,0.16666666666666666,0.13437017527926617,0.15614035087719297
"Spink County, South Dakota",6355,1569,56,41,11,32,25,1261,424,26,149,100,1569,1317,462,1569,1317,465,226,56,32,43,127,2300,1261,209,149,830,46,115,170,1039,36,126,0.0425208807896735,0.14061207609594706,0.08817204301075268,0.2222222222222222,0.09809119530627355,0.13405017921146953
"Stanley County, South Dakota",2979,737,0,0,0,2,2,631,247,7,71,31,737,631,207,737,631,247,44,0,2,2,42,1195,631,104,71,460,46,117,44,564,2,38,0.0,0.07236842105263158,0.0,0.05,0.07236842105263158,0.05
"Sully County, South Dakota",1318,342,17,0,0,4,4,286,53,3,20,19,342,303,53,342,303,53,63,17,4,4,42,536,286,35,20,215,46,119,46,250,4,22,0.056105610561056105,0.1554054054054054,0.0,0.15384615384615385,0.0992997948443493,0.15384615384615385
"Todd County, South Dakota",9353,1679,67,60,142,485,460,573,383,60,292,180,1679,640,310,1679,640,443,990,67,485,645,278,1417,573,394,292,450,46,121,923,844,602,240,0.1046875,0.522354272778721,0.13544018058690746,0.7149643705463183,0.41766677277872105,0.5795241899594109
"Tripp County, South Dakota",5607,1444,69,26,46,145,132,1031,272,33,79,47,1444,1100,293,1444,1100,298,373,69,145,193,111,1806,1031,151,79,624,46,123,304,775,178,80,0.06272727272727273,0.28174235403151066,0.087248322147651,0.689922480620155,0.2190150813042379,0.602674158472504
"Turner County, South Dakota",8687,2317,64,37,20,40,39,1899,817,122,123,89,2317,1963,828,2317,1963,854,324,64,40,60,200,3118,1899,294,123,925,46,125,260,1219,59,211,0.032603158430973,0.1757944557133198,0.04332552693208431,0.21851851851851853,0.1431912972823468,0.17519299158643423
"Union County, South Dakota",16700,4681,108,13,57,176,133,3768,1231,250,288,240,4681,3876,1204,4681,3876,1244,773,108,176,243,422,6194,3768,562,288,1864,46,127,665,2426,190,490,0.02786377708978328,0.21514073115496604,0.01045016077170418,0.27941176470588236,0.18727695406518277,0.2689616039341782
"Walworth County, South Dakota",5317,1580,82,37,0,62,53,1140,382,86,153,46,1580,1222,419,1580,1222,419,239,82,62,62,95,2141,1140,296,153,705,46,129,157,1001,53,132,0.06710310965630115,0.13557858376511225,0.0883054892601432,0.2864864864864865,0.06847547410881111,0.1981809972263433
"Yankton County, South Dakota",23311,5749,61,2,65,72,61,4603,1761,235,614,403,5749,4664,1709,5749,4664,1763,760,61,72,139,560,9029,4603,946,614,3480,46,135,699,4426,126,638,0.013078902229845627,0.13639024390243903,0.0011344299489506524,0.1649214659685864,0.1233113416725934,0.16378703601963573
"Ziebach County, South Dakota",2455,534,22,15,21,108,98,226,109,16,82,55,534,248,84,534,248,124,226,22,108,155,49,457,226,131,82,100,46,137,204,231,119,71,0.08870967741935484,0.4689655172413793,0.12096774193548387,0.6263157894736842,0.3802558398220245,0.5053480475382003
"Anderson County, Tennessee",77337,20408,849,296,171,1120,908,14486,5394,409,2558,1561,20408,15335,5356,20408,15335,5690,4941,849,1120,1344,2748,26334,14486,3729,2558,8119,47,001,4092,11848,1079,1970,0.0553635474404956,0.25671267252195734,0.05202108963093146,0.3538865201705477,0.20134912508146174,0.3018654305396163
"Bedford County, Tennessee",50533,13161,169,74,333,896,806,8930,3317,441,1928,1154,13161,9099,3021,13161,9099,3391,2280,169,896,1275,836,16189,8930,2787,1928,4472,47,003,2111,7259,1139,1595,0.01857346961204528,0.22529348986125933,0.02182247124741964,0.41660570592538404,0.20672002024921404,0.3947832346779644
"Benton County, Tennessee",15933,4103,201,94,54,245,183,2628,945,181,568,231,4103,2829,915,4103,2829,1039,1121,201,245,334,586,5615,2628,940,568,2047,47,005,920,2987,237,412,0.07104984093319194,0.23547478884054263,0.0904716073147257,0.36517719568567025,0.16442494790735068,0.27470558837094455
"Bledsoe County, Tennessee",14816,3532,323,214,14,220,201,2432,917,41,201,83,3532,2755,999,3532,2755,1131,1146,323,220,354,469,3705,2432,423,201,850,47,007,823,1273,215,124,0.11724137931034483,0.3926526717557252,0.1892130857648099,0.6342182890855457,0.2754112924453804,0.4450052033207358
"Blount County, Tennessee",135951,37231,1075,513,106,910,559,28492,9807,1283,4457,2055,37231,29567,9426,37231,29567,10320,4777,1075,910,1041,2661,48679,28492,6623,4457,13564,47,009,3702,20187,665,3338,0.036358101937971385,0.15496672108501822,0.04970930232558139,0.16612540594554084,0.11860861914704683,0.11641610361995945
"Bradley County, Tennessee",108859,28294,1094,476,267,1415,1053,20126,7665,1130,3368,1905,28294,21220,7460,28294,21220,8141,5901,1094,1415,1708,3099,35439,20126,5366,3368,9947,47,011,4807,15313,1320,3035,0.05155513666352498,0.23891650099403577,0.058469475494411005,0.3030998851894374,0.1873613643305108,0.24463040969502642
"Campbell County, Tennessee",39397,10871,736,233,176,763,646,6792,2476,342,1722,857,10871,7528,2226,10871,7528,2709,3362,736,763,971,1655,12893,6792,2372,1722,3729,47,013,2626,6101,822,1199,0.09776833156216791,0.30090523662197777,0.08600959763750461,0.4067293419099456,0.20313690505980986,0.320719744272441
"Cannon County, Tennessee",14481,3684,145,27,66,280,192,2599,962,126,385,177,3684,2744,917,3684,2744,989,959,145,280,358,456,4810,2599,582,385,1629,47,015,814,2211,258,303,0.05284256559766764,0.2690909090909091,0.027300303336703743,0.45989304812834225,0.21624834349324146,0.4325927447916385
"Carroll County, Tennessee",28381,7422,432,263,89,353,316,5383,2169,192,749,445,7422,5815,2070,7422,5815,2432,1713,432,353,493,788,9325,5383,1114,749,2828,47,017,1281,3942,405,637,0.07429062768701633,0.24526134405514072,0.10814144736842106,0.3886756238003839,0.1709707163681244,0.2805341764319628
"Carter County, Tennessee",56315,14926,1019,592,119,784,580,10142,3082,582,1858,896,14926,11161,3125,14926,11161,3674,4189,1019,784,911,2259,19751,10142,2854,1858,6755,47,019,3170,9609,699,1478,0.09130006271839441,0.24806322873464276,0.16113228089275994,0.3210840606338999,0.15676316601624835,0.15995177974113994
"Cheatham County, Tennessee",41184,11377,304,177,9,407,274,8379,3308,626,1255,681,11377,8683,3021,11377,8683,3485,1407,304,407,472,631,14301,8379,2222,1255,3700,47,021,1103,5922,283,1307,0.0350109409190372,0.15701067615658362,0.05078909612625538,0.1779874213836478,0.12199973523754643,0.12719832525739241
"Chester County, Tennessee",17392,4249,250,168,58,176,170,3006,1107,329,344,226,4249,3256,1166,4249,3256,1275,919,250,176,234,435,5187,3006,759,344,1422,47,023,669,2181,228,555,0.07678132678132678,0.23473684210526316,0.13176470588235295,0.29118773946360155,0.15795551532393637,0.1594230335812486
"Claiborne County, Tennessee",32092,8266,399,174,88,399,350,5956,2628,295,905,457,8266,6355,2325,8266,6355,2802,2825,399,399,523,1903,10654,5956,1388,905,3310,47,025,2426,4698,438,752,0.06278520849724627,0.3405390230207748,0.06209850107066381,0.3680672268907563,0.27775381452352854,0.3059687258200925
"Clay County, Tennessee",7592,1916,226,173,0,21,11,1350,472,64,169,112,1916,1576,532,1916,1576,645,719,226,21,42,451,2316,1350,298,169,668,47,027,493,966,11,176,0.1434010152284264,0.3379026730637423,0.2682170542635659,0.058823529411764705,0.19450165783531587,-0.20939352485180118
"Cocke County, Tennessee",36186,9909,606,278,245,744,630,6249,1862,316,1434,690,9909,6855,1817,9909,6855,2140,2890,606,744,1000,1284,11657,6249,2054,1434,3354,47,029,2284,5408,875,1006,0.08840262582056893,0.296931877275091,0.12990654205607477,0.46517809675704413,0.20852925145452209,0.33527155470096937
"Coffee County, Tennessee",58080,14864,531,307,256,1038,830,10366,3805,729,1526,878,14864,10897,3719,14864,10897,4112,3530,531,1038,1351,1648,19159,10366,2616,1526,6177,47,031,2999,8793,1086,1607,0.048729007983848764,0.2543249660786974,0.07465953307392996,0.4032677311548459,0.20559595809484865,0.3286081980809159
"Crockett County, Tennessee",13955,3878,126,89,132,235,214,2601,947,111,582,400,3878,2727,933,3878,2727,1036,823,126,235,367,330,4586,2601,784,582,1201,47,033,697,1985,346,511,0.0462046204620462,0.2598806860551827,0.0859073359073359,0.40373395565927656,0.2136760655931365,0.31782661975194065
"Cumberland County, Tennessee",61552,17996,751,319,131,412,304,14314,3848,483,1604,741,17996,15065,3692,17996,15065,4167,3579,751,412,602,2226,23352,14314,2329,1604,6709,47,035,2828,9038,435,1224,0.04985064719548623,0.23832799595482893,0.0765538756899448,0.26220614828209765,0.1884773487593427,0.18565227259215283
"Davidson County, Tennessee",709786,158523,4974,3497,815,10246,9046,104182,41634,4947,26987,15415,158523,109156,42743,158523,109156,45131,38639,4974,10246,11545,22120,264024,104182,37822,26987,122020,47,037,33665,159842,9861,20362,0.045567811205980434,0.17397303456722496,0.07748554208858656,0.32627469146014626,0.12840522336124452,0.24878914937155971
"Decatur County, Tennessee",11483,3039,272,164,24,134,83,2221,689,64,272,118,3039,2493,735,3039,2493,853,835,272,134,158,405,3528,2221,388,272,919,47,039,563,1307,107,182,0.10910549538708383,0.30106951871657756,0.19226260257913247,0.370242214532872,0.19196402332949372,0.1779796119537395
"DeKalb County, Tennessee",20209,5668,396,217,126,301,277,3940,1506,149,494,260,5668,4336,1499,5668,4336,1723,1720,396,301,440,884,6640,3940,892,494,1808,47,041,1324,2700,403,409,0.09132841328413284,0.3290258449304175,0.12594312246082415,0.4963054187192118,0.23769743164628465,0.3703622962583877
